Experiment,Model,Accuracy,CV_Mean
"Uni, NoStop",NB,0.40540540540540543,0.4175689479060266
"Uni, NoStop",LOGREG,0.5315315315315315,0.5190755873340144
"Uni, NoStop",SVM,0.5495495495495496,0.593564862104188
"Uni, Stop",NB,0.42342342342342343,0.456026557711951
"Uni, Stop",LOGREG,0.5585585585585585,0.5598059244126661
"Uni, Stop",SVM,0.5765765765765766,0.5958631256384065
"Uni+Bi, NoStop",NB,0.2882882882882883,0.3452757916241062
"Uni+Bi, NoStop",LOGREG,0.45045045045045046,0.44011746680286007
"Uni+Bi, NoStop",SVM,0.5135135135135135,0.5077885597548519
"Uni+Bi, Stop",NB,0.34234234234234234,0.3813329928498468
"Uni+Bi, Stop",LOGREG,0.46846846846846846,0.45814606741573033
"Uni+Bi, Stop",SVM,0.5045045045045045,0.5259193054136875
"Uni+Bi, Stop",ENSEMBLE,0.4774774774774775,0.5101634320735444
